,path,source,url,date,title,subtitle,author,rubrics,tags,genre
0,/indicator_clear_text/2017_07_10_karlush-shagash_,indicator.ru,https://indicator.ru/article/2017/07/10/karlush-shagash/,2017_07_10,Опасные клопы реки Сан-Франсиску,138 лет назад родился Карлуш Шагаш,Алексей Паевский,Медицина,,Статьи
0,/indicator_clear_text/2017_04_25_bogoyavlenskij-sobor-irkutska_,indicator.ru,https://indicator.ru/article/2017/04/25/bogoyavlenskij-sobor-irkutska/,2017_04_25,Российские древности: Богоявленский собор Иркутска,Первый иркутский кафедрал,Алексей Паевский,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2016_12_06_vnutri-sebya-ya-tancuyu-i-tak-milliardy-raz-v-den_,indicator.ru,https://indicator.ru/article/2016/12/06/vnutri-sebya-ya-tancuyu-i-tak-milliardy-raz-v-den/,2016_12_06,Внутри себя я танцую — и так миллиарды раз в день ,Вся красота клеточной биологии в видео с конкурса «Клеточные танцы»,Екатерина Мищенко,Биология,,Статьи
0,/indicator_clear_text/2016_10_10_dajdzhest-nauchno-populyarnyh-sobytij-10-10-16-10_,indicator.ru,https://indicator.ru/article/2016/10/10/dajdzhest-nauchno-populyarnyh-sobytij-10-10-16-10/,2016_10_10,Дайджест научно-популярных событий 10.10 — 16.10,"Список самых интересных научно-популярных мероприятий, проходящих на этой неделе в Москве, по мнению Indicator.Ru",Анастасия Ковалева,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_01_23_istoriya-nauki-zhizn-i-problemy-davida-gilberta_,indicator.ru,https://indicator.ru/article/2017/01/23/istoriya-nauki-zhizn-i-problemy-davida-gilberta/,2017_01_23,История науки: жизнь и проблемы Давида Гильберта ,155 лет назад родился выдающийся немецкий математик Давид Гильберт,Дарья Сапрыкина,Математика и Computer Science,,Статьи
0,/indicator_clear_text/2016_09_29_grammofon_,indicator.ru,https://indicator.ru/article/2016/09/29/grammofon/,2016_09_29,"История науки: граммофон – сын фонографа, отец проигрывателя",,Алёна Манузина,Технические науки,,Статьи
0,/indicator_clear_text/2016_11_16_razoblachat-i-prosveshat_,indicator.ru,https://indicator.ru/article/2016/11/16/razoblachat-i-prosveshat/,2016_11_16,Разоблачать и просвещать: итоги премии Кавли в области журналистики,Объявлены лауреаты главной мировой премии по научной журналистике,Артем Космарский,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2016_11_04_superkompyuter-protiv-personalnogo_,indicator.ru,https://indicator.ru/article/2016/11/04/superkompyuter-protiv-personalnogo/,2016_11_04,Суперкомпьютер против персонального,Владимир Кукулин рассказывает о необычных возможностях видеокарты,,Математика и Computer Science,,Статьи
0,/indicator_clear_text/2017_10_02_olimpiada-nti_,indicator.ru,https://indicator.ru/article/2017/10/02/olimpiada-nti/,2017_10_02,«Нейросеть научилась плохому»: как устроена Олимпиада НТИ,Интервью с ректором Московского политеха Андреем Николаенко,Марина Киселева,Технические науки,,Статьи
0,/indicator_clear_text/2017_04_01_nobelevskie-laureaty-albert-majkelson_,indicator.ru,https://indicator.ru/article/2017/04/01/nobelevskie-laureaty-albert-majkelson/,2017_04_01,Нобелевские лауреаты: Альберт Майкельсон,"Человек, измеривший скорость света",Алексей Паевский,Физика,,Статьи
0,/indicator_clear_text/2017_05_03_istoriya-spama_,indicator.ru,https://indicator.ru/article/2017/05/03/istoriya-spama/,2017_05_03,История науки: 39 лет ненависти и раздражения,3 мая 1978 года была сделана первая спам-рассылка,Екатерина Мищенко,Технические науки,,Статьи
0,/indicator_clear_text/2017_01_10_pisk-v-ushah-ob-eholokacii-u-rukokrylyh_,indicator.ru,https://indicator.ru/article/2017/01/10/pisk-v-ushah-ob-eholokacii-u-rukokrylyh/,2017_01_10,Писк в ушах: об истории эхолокации у летучих мышей,Эмбрионы летучих мышей рассказали о происхождении ультразвука,Екатерина Мищенко,Биология,,Статьи
0,/indicator_clear_text/2017_01_21_istoriya-nauki-nazad-v-budushee_,indicator.ru,https://indicator.ru/article/2017/01/21/istoriya-nauki-nazad-v-budushee/,2017_01_21,История науки: назад в будущее,21 января 1981 года сошла с конвейера первая DMC-12,Алексей Паевский,Технические науки,,Статьи
0,/indicator_clear_text/2016_12_24_istoriya-nauki-energichnyj-pivovar_,indicator.ru,https://indicator.ru/article/2016/12/24/istoriya-nauki-energichnyj-pivovar/,2016_12_24,История науки: энергичный пивовар,198 лет назад родился Джеймс Джоуль ,Алексей Паевский,Физика,,Статьи
0,/indicator_clear_text/2016_11_20_chisla-mirozdaniya_,indicator.ru,https://indicator.ru/article/2016/11/20/chisla-mirozdaniya/,2016_11_20,Числа Мироздания: рецензия на книгу Джона Гриббина,"Рассказываем о книге Джона Гриббина «13,8»",Алексей Паевский,Астрономия,,Статьи
0,/indicator_clear_text/2016_12_11_istoriya-nauki-gorod-rodivshijsya-po-planu_,indicator.ru,https://indicator.ru/article/2016/12/11/istoriya-nauki-gorod-rodivshijsya-po-planu/,2016_12_11,Все идет по плану: как был построен «идеальный город»,119 лет назад был «основан» Белу-Оризонти,Алёна Манузина,Технические науки,,Статьи
0,/indicator_clear_text/2016_11_28_vrat-budem-menshe_,indicator.ru,https://indicator.ru/article/2016/11/28/vrat-budem-menshe/,2016_11_28,«Врать будем меньше»: какое будущее у искусственного интеллекта,Ректор Сколтеха прочитал лекцию государственным нанотехнологам ,Марина Киселёва,Математика и Computer Science,,Статьи
0,/indicator_clear_text/2017_06_10_virus-tabachnoj-mozaiki_,indicator.ru,https://indicator.ru/article/2017/06/10/virus-tabachnoj-mozaiki/,2017_06_10,История науки: первый среди вирусов,82 года назад вирус табачной мозаики был разобран на составляющие,Екатерина Мищенко,Сельское хозяйство,,Статьи
