,path,source,url,date,title,subtitle,author,rubrics,tags,genre
691,"polit.ru_proscience/proscience_articles/article-2015-02-18-ps_microbe-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/02/17/ps_smart_insulin/,17 февраля 2015,Умный инсулин,,Александра Брутер,,_биология _медицина,Статьи
692,"polit.ru_proscience/proscience_articles/article-2015-02-19-ps_neuron-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/02/18/ps_microbe/,18 февраля 2015,Новые носители наследственной информации,,Александра Брутер,,_бактерии_биология _генетика,Статьи
693,"polit.ru_proscience/proscience_articles/article-2015-02-20-ps_solenopsis-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/02/19/ps_neuron/,19 февраля 2015,Эволюция нервной системы,,Александра Брутер,,_биология _животные_нейробиология_эволюция ,Статьи
694,"polit.ru_proscience/proscience_articles/article-2015-02-21-ps_isabella-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/02/20/ps_solenopsis/,20 февраля 2015,Муравьи из Акапулько,,Александра Брутер,,_биология _генетика_история_насекомые,Статьи
695,"polit.ru_proscience/proscience_articles/article-2015-02-22-ps_ankerwycke_yew-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/02/21/ps_isabella/,21 февраля 2015,Все сложно с Изабеллой д’Эсте,,Максим Руссо,,_история искусства_италия,Статьи
696,"polit.ru_proscience/proscience_articles/article-2015-02-23-ps_constance-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/02/22/ps_ankerwycke_yew/,22 февраля 2015,Старое дерево,,Максим Руссо,,_великобритания_история_растения,Статьи
697,"polit.ru_proscience/proscience_articles/article-2015-02-26-ps_redstart-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/02/23/ps_constance/,23 февраля 2015,Грустная история Констанс Ллойд,,Максим Руссо,,_история_медицина,Статьи
698,"polit.ru_proscience/proscience_articles/article-2015-02-27-ps_allaby-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/02/26/ps_redstart/,26 февраля 2015,Птица 2015 года – горихвостка,,Максим Руссо,,_биология _птицы,Статьи
699,"polit.ru_proscience/proscience_articles/article-2015-02-27-ps_pdrk-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/02/27/ps_allaby/,27 февраля 2015,Древняя пшеница на дне Ла-Манша,,Максим Руссо,,_археология_днк_история_сельское хозяйство,Статьи
700,"polit.ru_proscience/proscience_articles/article-2015-02-28-ps_spectrum-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/02/27/ps_pdrk/,27 февраля 2015,Ким Чен Ын в поисках решения,,Максим Руссо,,_история_ким чен ын_кндр_экономика,Статьи
701,"polit.ru_proscience/proscience_articles/article-2015-03-01-ps_spectrum2-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/02/28/ps_spectrum/,28 февраля 2015,Спектр пола,,Александра Брутер,,_биология _генетика,Статьи
702,"polit.ru_proscience/proscience_articles/article-2015-03-03-ps_cwc-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/03/01/ps_spectrum2/,01 марта 2015,Спектр пола. Часть 2,,Александра Брутер,,_биология _генетика_медицина,Статьи
703,"polit.ru_proscience/proscience_articles/article-2015-03-06-ps_coelodonta-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/03/03/ps_cwc/,03 марта 2015,Программа учится говорить,,Александра Молодчик,,_компьютерная лингвистика_компьютерные технологии,Статьи
704,"polit.ru_proscience/proscience_articles/article-2015-03-07-ps_dawn-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/03/06/ps_coelodonta/,06 марта 2015,Как носорог побывал птицей,,Максим Руссо,,_история науки_палеонтология,Статьи
705,"polit.ru_proscience/proscience_articles/article-2015-03-09-ps_hatra-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/03/07/ps_dawn/,07 марта 2015,Рассвет над Церерой,,Максим Руссо,,_астрономия_космос_наса_планетология,Статьи
706,"polit.ru_proscience/proscience_articles/article-2015-03-09-ps_stemcells-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/03/09/ps_hatra/,09 марта 2015,Хатра: погибший город Солнца,,Максим Руссо,,_археология_вандализм_ирак_история,Статьи
707,"polit.ru_proscience/proscience_articles/article-2015-03-10-ps_bdnf-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/03/09/ps_stemcells/,09 марта 2015,Итальянские стволовые клетки,,Александра Брутер,,_биология _медицина_стволовые клетки,Статьи
708,"polit.ru_proscience/proscience_articles/article-2015-03-10-ps_oregon-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/03/10/ps_bdnf/,10 марта 2015,Только для женщин,,Александра Брутер,,_биология _медицина,Статьи
709,"polit.ru_proscience/proscience_articles/article-2015-03-11-ps_autism-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/03/10/ps_oregon/,10 марта 2015,Орегонский камень преткновения,,Максим Руссо,,_археология_история_сша,Статьи
710,"polit.ru_proscience/proscience_articles/article-2015-03-11-ps_lomonosov-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/03/11/ps_autism/,11 марта 2015,Гены аутизма делают умнее,,Александра Брутер,,_аутизм _биология _генетика_медицина,Статьи
711,"polit.ru_proscience/proscience_articles/article-2015-03-12-ps_time-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/03/11/ps_lomonosov/,11 марта 2015,Фейерверки в поэзии Ломоносова,,Максим Руссо,,_история россии_литература_филология,Статьи
712,"polit.ru_proscience/proscience_articles/article-2015-03-13-ps_sandhoff-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/03/12/ps_time/,12 марта 2015,Как отрегулировать молекулярные часы,,Александра Брутер,,_биология _генетика_днк_мутация_эволюция ,Статьи
713,"polit.ru_proscience/proscience_articles/article-2015-03-13-ps_vasilev-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/03/13/ps_sandhoff/,13 марта 2015,"Генная терапия: мыши, кошки... люди",,Александра Брутер,,_биология _генетика_медицина,Статьи
714,"polit.ru_proscience/proscience_articles/article-2015-03-14-ps_russia_hawaii-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/03/13/ps_vasilev/,13 марта 2015,Портрет сквозь века,,Максим Руссо,,_археология_история_физическая антропология,Статьи
715,"polit.ru_proscience/proscience_articles/article-2015-03-15-ps_eggnog-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/03/14/ps_russia_hawaii/,14 марта 2015,Россия — Гавайи,,Максим Руссо,,_история_сша_эмиграция,Статьи
716,"polit.ru_proscience/proscience_articles/article-2015-03-17-ps_odg-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/03/15/ps_eggnog/,15 марта 2015,Гоголь-моголь и Вест-Пойнт,,Максим Руссо,,_алкоголь_история_сша,Статьи
717,"polit.ru_proscience/proscience_articles/article-2015-03-18-ps_dll4-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2015/03/17/ps_odg/,17 марта 2015,«Умные очки» в космосе,,Александра Молодчик,,_гаджеты_космос_наса,Статьи
